"State","Year","Nature","Incidents"
"Oregon",1997,"Misuse.of.Position.or.Self.Dealing",21
"Oregon",1998,"Misuse.of.Position.or.Self.Dealing",9
"Oregon",1999,"Misuse.of.Position.or.Self.Dealing",15
"Oregon",2000,"Misuse.of.Position.or.Self.Dealing",19
"Oregon",2001,"Misuse.of.Position.or.Self.Dealing",14
"Oregon",2002,"Misuse.of.Position.or.Self.Dealing",29
"Oregon",2003,"Misuse.of.Position.or.Self.Dealing",21
"Oregon",2004,"Misuse.of.Position.or.Self.Dealing",31
"Oregon",2005,"Misuse.of.Position.or.Self.Dealing",30
"Oregon",2006,"Misuse.of.Position.or.Self.Dealing",17
"Oregon",2007,"Misuse.of.Position.or.Self.Dealing",28
"Oregon",2008,"Misuse.of.Position.or.Self.Dealing",36
"Oregon",2009,"Misuse.of.Position.or.Self.Dealing",33
"Oregon",2010,"Misuse.of.Position.or.Self.Dealing",16
"Oregon",2011,"Misuse.of.Position.or.Self.Dealing",0
"Oregon",2012,"Misuse.of.Position.or.Self.Dealing",0
"Oregon",2013,"Misuse.of.Position.or.Self.Dealing",0
"Oregon",2014,"Misuse.of.Position.or.Self.Dealing",0
"Oregon",2015,"Misuse.of.Position.or.Self.Dealing",0
"Oregon",2016,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",1996,"Misuse.of.Position.or.Self.Dealing",1
"Overseas",1997,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",1998,"Misuse.of.Position.or.Self.Dealing",1
"Overseas",1999,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",2000,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",2001,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",2002,"Misuse.of.Position.or.Self.Dealing",3
"Overseas",2003,"Misuse.of.Position.or.Self.Dealing",1
"Overseas",2004,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",2005,"Misuse.of.Position.or.Self.Dealing",4
"Overseas",2006,"Misuse.of.Position.or.Self.Dealing",10
"Overseas",2007,"Misuse.of.Position.or.Self.Dealing",4
"Overseas",2008,"Misuse.of.Position.or.Self.Dealing",2
"Overseas",2009,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",2010,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",2011,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",2012,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",2013,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",2014,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",2015,"Misuse.of.Position.or.Self.Dealing",0
"Overseas",2016,"Misuse.of.Position.or.Self.Dealing",0
"Palau",1996,"Misuse.of.Position.or.Self.Dealing",0
"Palau",1997,"Misuse.of.Position.or.Self.Dealing",0
"Palau",1998,"Misuse.of.Position.or.Self.Dealing",0
"Palau",1999,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2000,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2001,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2002,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2003,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2004,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2005,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2006,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2007,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2008,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2009,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2010,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2011,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2012,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2013,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2014,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2015,"Misuse.of.Position.or.Self.Dealing",0
"Palau",2016,"Misuse.of.Position.or.Self.Dealing",0
"Pennsylvania",1996,"Misuse.of.Position.or.Self.Dealing",20
"Pennsylvania",1997,"Misuse.of.Position.or.Self.Dealing",59
"Pennsylvania",1998,"Misuse.of.Position.or.Self.Dealing",41
"Pennsylvania",1999,"Misuse.of.Position.or.Self.Dealing",43
"Pennsylvania",2000,"Misuse.of.Position.or.Self.Dealing",53
"Pennsylvania",2001,"Misuse.of.Position.or.Self.Dealing",83
"Pennsylvania",2002,"Misuse.of.Position.or.Self.Dealing",93
"Pennsylvania",2003,"Misuse.of.Position.or.Self.Dealing",85
"Pennsylvania",2004,"Misuse.of.Position.or.Self.Dealing",103
"Pennsylvania",2005,"Misuse.of.Position.or.Self.Dealing",201
"Pennsylvania",2006,"Misuse.of.Position.or.Self.Dealing",305
"Pennsylvania",2007,"Misuse.of.Position.or.Self.Dealing",473
"Pennsylvania",2008,"Misuse.of.Position.or.Self.Dealing",480
"Pennsylvania",2009,"Misuse.of.Position.or.Self.Dealing",335
"Pennsylvania",2010,"Misuse.of.Position.or.Self.Dealing",241
"Pennsylvania",2011,"Misuse.of.Position.or.Self.Dealing",0
"Pennsylvania",2012,"Misuse.of.Position.or.Self.Dealing",0
"Pennsylvania",2013,"Misuse.of.Position.or.Self.Dealing",0
"Pennsylvania",2014,"Misuse.of.Position.or.Self.Dealing",0
"Pennsylvania",2015,"Misuse.of.Position.or.Self.Dealing",0
"Pennsylvania",2016,"Misuse.of.Position.or.Self.Dealing",0
"Puerto Rico",1996,"Misuse.of.Position.or.Self.Dealing",14
"Puerto Rico",1997,"Misuse.of.Position.or.Self.Dealing",15
"Puerto Rico",1998,"Misuse.of.Position.or.Self.Dealing",14
"Puerto Rico",1999,"Misuse.of.Position.or.Self.Dealing",3
"Puerto Rico",2000,"Misuse.of.Position.or.Self.Dealing",14
"Puerto Rico",2001,"Misuse.of.Position.or.Self.Dealing",14
"Puerto Rico",2002,"Misuse.of.Position.or.Self.Dealing",30
"Puerto Rico",2003,"Misuse.of.Position.or.Self.Dealing",48
"Puerto Rico",2004,"Misuse.of.Position.or.Self.Dealing",54
"Puerto Rico",2005,"Misuse.of.Position.or.Self.Dealing",38
"Puerto Rico",2006,"Misuse.of.Position.or.Self.Dealing",39
"Puerto Rico",2007,"Misuse.of.Position.or.Self.Dealing",35
"Puerto Rico",2008,"Misuse.of.Position.or.Self.Dealing",50
"Puerto Rico",2009,"Misuse.of.Position.or.Self.Dealing",35
"Puerto Rico",2010,"Misuse.of.Position.or.Self.Dealing",36
"Puerto Rico",2011,"Misuse.of.Position.or.Self.Dealing",0
"Puerto Rico",2012,"Misuse.of.Position.or.Self.Dealing",0
"Puerto Rico",2013,"Misuse.of.Position.or.Self.Dealing",0
"Puerto Rico",2014,"Misuse.of.Position.or.Self.Dealing",0
"Puerto Rico",2015,"Misuse.of.Position.or.Self.Dealing",0
"Puerto Rico",2016,"Misuse.of.Position.or.Self.Dealing",0
"Rhode Island",1996,"Misuse.of.Position.or.Self.Dealing",1
"Rhode Island",1997,"Misuse.of.Position.or.Self.Dealing",1
"Rhode Island",1998,"Misuse.of.Position.or.Self.Dealing",4
"Rhode Island",1999,"Misuse.of.Position.or.Self.Dealing",4
"Rhode Island",2000,"Misuse.of.Position.or.Self.Dealing",8
"Rhode Island",2001,"Misuse.of.Position.or.Self.Dealing",4
"Rhode Island",2002,"Misuse.of.Position.or.Self.Dealing",6
"Rhode Island",2003,"Misuse.of.Position.or.Self.Dealing",5
"Rhode Island",2004,"Misuse.of.Position.or.Self.Dealing",8
"Rhode Island",2005,"Misuse.of.Position.or.Self.Dealing",11
"Rhode Island",2006,"Misuse.of.Position.or.Self.Dealing",18
"Rhode Island",2007,"Misuse.of.Position.or.Self.Dealing",34
"Rhode Island",2008,"Misuse.of.Position.or.Self.Dealing",45
"Rhode Island",2009,"Misuse.of.Position.or.Self.Dealing",51
"Rhode Island",2010,"Misuse.of.Position.or.Self.Dealing",47
"Rhode Island",2011,"Misuse.of.Position.or.Self.Dealing",0
"Rhode Island",2012,"Misuse.of.Position.or.Self.Dealing",0
"Rhode Island",2013,"Misuse.of.Position.or.Self.Dealing",0
"Rhode Island",2014,"Misuse.of.Position.or.Self.Dealing",0
"Rhode Island",2015,"Misuse.of.Position.or.Self.Dealing",0
"Rhode Island",2016,"Misuse.of.Position.or.Self.Dealing",0
"South Carolina",1996,"Misuse.of.Position.or.Self.Dealing",4
"South Carolina",1997,"Misuse.of.Position.or.Self.Dealing",23
"South Carolina",1998,"Misuse.of.Position.or.Self.Dealing",17
"South Carolina",1999,"Misuse.of.Position.or.Self.Dealing",27
"South Carolina",2000,"Misuse.of.Position.or.Self.Dealing",16
"South Carolina",2001,"Misuse.of.Position.or.Self.Dealing",22
"South Carolina",2002,"Misuse.of.Position.or.Self.Dealing",30
"South Carolina",2003,"Misuse.of.Position.or.Self.Dealing",36
"South Carolina",2004,"Misuse.of.Position.or.Self.Dealing",44
"South Carolina",2005,"Misuse.of.Position.or.Self.Dealing",39
"South Carolina",2006,"Misuse.of.Position.or.Self.Dealing",64
"South Carolina",2007,"Misuse.of.Position.or.Self.Dealing",84
"South Carolina",2008,"Misuse.of.Position.or.Self.Dealing",129
"South Carolina",2009,"Misuse.of.Position.or.Self.Dealing",98
"South Carolina",2010,"Misuse.of.Position.or.Self.Dealing",74
"South Carolina",2011,"Misuse.of.Position.or.Self.Dealing",0
"South Carolina",2012,"Misuse.of.Position.or.Self.Dealing",0
"South Carolina",2013,"Misuse.of.Position.or.Self.Dealing",0
"South Carolina",2014,"Misuse.of.Position.or.Self.Dealing",0
"South Carolina",2015,"Misuse.of.Position.or.Self.Dealing",0
"South Carolina",2016,"Misuse.of.Position.or.Self.Dealing",0
"South Dakota",1996,"Misuse.of.Position.or.Self.Dealing",5
"South Dakota",1997,"Misuse.of.Position.or.Self.Dealing",3
"South Dakota",1998,"Misuse.of.Position.or.Self.Dealing",14
"South Dakota",1999,"Misuse.of.Position.or.Self.Dealing",16
"South Dakota",2000,"Misuse.of.Position.or.Self.Dealing",2
"South Dakota",2001,"Misuse.of.Position.or.Self.Dealing",7
"South Dakota",2002,"Misuse.of.Position.or.Self.Dealing",13
"South Dakota",2003,"Misuse.of.Position.or.Self.Dealing",15
"South Dakota",2004,"Misuse.of.Position.or.Self.Dealing",18
"South Dakota",2005,"Misuse.of.Position.or.Self.Dealing",11
"South Dakota",2006,"Misuse.of.Position.or.Self.Dealing",13
"South Dakota",2007,"Misuse.of.Position.or.Self.Dealing",20
"South Dakota",2008,"Misuse.of.Position.or.Self.Dealing",39
"South Dakota",2009,"Misuse.of.Position.or.Self.Dealing",41
"South Dakota",2010,"Misuse.of.Position.or.Self.Dealing",37
"South Dakota",2011,"Misuse.of.Position.or.Self.Dealing",0
"South Dakota",2012,"Misuse.of.Position.or.Self.Dealing",0
"South Dakota",2013,"Misuse.of.Position.or.Self.Dealing",0
"South Dakota",2014,"Misuse.of.Position.or.Self.Dealing",0
"South Dakota",2015,"Misuse.of.Position.or.Self.Dealing",0
"South Dakota",2016,"Misuse.of.Position.or.Self.Dealing",0
"Tennessee",1996,"Misuse.of.Position.or.Self.Dealing",17
"Tennessee",1997,"Misuse.of.Position.or.Self.Dealing",39
"Tennessee",1998,"Misuse.of.Position.or.Self.Dealing",47
"Tennessee",1999,"Misuse.of.Position.or.Self.Dealing",69
"Tennessee",2000,"Misuse.of.Position.or.Self.Dealing",56
"Tennessee",2001,"Misuse.of.Position.or.Self.Dealing",86
"Tennessee",2002,"Misuse.of.Position.or.Self.Dealing",48
"Tennessee",2003,"Misuse.of.Position.or.Self.Dealing",72
"Tennessee",2004,"Misuse.of.Position.or.Self.Dealing",92
"Tennessee",2005,"Misuse.of.Position.or.Self.Dealing",97
"Tennessee",2006,"Misuse.of.Position.or.Self.Dealing",144
"Tennessee",2007,"Misuse.of.Position.or.Self.Dealing",136
"Tennessee",2008,"Misuse.of.Position.or.Self.Dealing",160
"Tennessee",2009,"Misuse.of.Position.or.Self.Dealing",138
"Tennessee",2010,"Misuse.of.Position.or.Self.Dealing",109
"Tennessee",2011,"Misuse.of.Position.or.Self.Dealing",0
"Tennessee",2012,"Misuse.of.Position.or.Self.Dealing",0
"Tennessee",2013,"Misuse.of.Position.or.Self.Dealing",0
"Tennessee",2014,"Misuse.of.Position.or.Self.Dealing",0
"Tennessee",2015,"Misuse.of.Position.or.Self.Dealing",0
"Tennessee",2016,"Misuse.of.Position.or.Self.Dealing",0
"Texas",1996,"Misuse.of.Position.or.Self.Dealing",94
"Texas",1997,"Misuse.of.Position.or.Self.Dealing",103
"Texas",1998,"Misuse.of.Position.or.Self.Dealing",89
"Texas",1999,"Misuse.of.Position.or.Self.Dealing",132
"Texas",2000,"Misuse.of.Position.or.Self.Dealing",161
"Texas",2001,"Misuse.of.Position.or.Self.Dealing",175
"Texas",2002,"Misuse.of.Position.or.Self.Dealing",244
"Texas",2003,"Misuse.of.Position.or.Self.Dealing",194
"Texas",2004,"Misuse.of.Position.or.Self.Dealing",195
"Texas",2005,"Misuse.of.Position.or.Self.Dealing",315
"Texas",2006,"Misuse.of.Position.or.Self.Dealing",322
"Texas",2007,"Misuse.of.Position.or.Self.Dealing",312
"Texas",2008,"Misuse.of.Position.or.Self.Dealing",368
"Texas",2009,"Misuse.of.Position.or.Self.Dealing",381
"Texas",2010,"Misuse.of.Position.or.Self.Dealing",495
"Texas",2011,"Misuse.of.Position.or.Self.Dealing",0
"Texas",2012,"Misuse.of.Position.or.Self.Dealing",0
"Texas",2013,"Misuse.of.Position.or.Self.Dealing",0
"Texas",2014,"Misuse.of.Position.or.Self.Dealing",0
"Texas",2015,"Misuse.of.Position.or.Self.Dealing",0
"Texas",2016,"Misuse.of.Position.or.Self.Dealing",0
"U.S. Virgin Islands",1996,"Misuse.of.Position.or.Self.Dealing",2
"U.S. Virgin Islands",1997,"Misuse.of.Position.or.Self.Dealing",0
"U.S. Virgin Islands",1998,"Misuse.of.Position.or.Self.Dealing",0
"U.S. Virgin Islands",1999,"Misuse.of.Position.or.Self.Dealing",0
"U.S. Virgin Islands",2000,"Misuse.of.Position.or.Self.Dealing",3
"U.S. Virgin Islands",2001,"Misuse.of.Position.or.Self.Dealing",1
"U.S. Virgin Islands",2002,"Misuse.of.Position.or.Self.Dealing",0
"U.S. Virgin Islands",2003,"Misuse.of.Position.or.Self.Dealing",1
"U.S. Virgin Islands",2004,"Misuse.of.Position.or.Self.Dealing",0
"U.S. Virgin Islands",2005,"Misuse.of.Position.or.Self.Dealing",3
"U.S. Virgin Islands",2006,"Misuse.of.Position.or.Self.Dealing",4
"U.S. Virgin Islands",2007,"Misuse.of.Position.or.Self.Dealing",1
"U.S. Virgin Islands",2008,"Misuse.of.Position.or.Self.Dealing",1
"U.S. Virgin Islands",2009,"Misuse.of.Position.or.Self.Dealing",0
"U.S. Virgin Islands",2010,"Misuse.of.Position.or.Self.Dealing",1
"U.S. Virgin Islands",2011,"Misuse.of.Position.or.Self.Dealing",0
"U.S. Virgin Islands",2012,"Misuse.of.Position.or.Self.Dealing",0
"U.S. Virgin Islands",2013,"Misuse.of.Position.or.Self.Dealing",0
"U.S. Virgin Islands",2014,"Misuse.of.Position.or.Self.Dealing",0
"U.S. Virgin Islands",2015,"Misuse.of.Position.or.Self.Dealing",0
"U.S. Virgin Islands",2016,"Misuse.of.Position.or.Self.Dealing",0
"Utah",1996,"Misuse.of.Position.or.Self.Dealing",10
"Utah",1997,"Misuse.of.Position.or.Self.Dealing",18
"Utah",1998,"Misuse.of.Position.or.Self.Dealing",19
"Utah",1999,"Misuse.of.Position.or.Self.Dealing",18
"Utah",2000,"Misuse.of.Position.or.Self.Dealing",23
"Utah",2001,"Misuse.of.Position.or.Self.Dealing",36
"Utah",2002,"Misuse.of.Position.or.Self.Dealing",58
"Utah",2003,"Misuse.of.Position.or.Self.Dealing",57
"Utah",2004,"Misuse.of.Position.or.Self.Dealing",80
"Utah",2005,"Misuse.of.Position.or.Self.Dealing",149
"Utah",2006,"Misuse.of.Position.or.Self.Dealing",176
"Utah",2007,"Misuse.of.Position.or.Self.Dealing",180
"Utah",2008,"Misuse.of.Position.or.Self.Dealing",140
"Utah",2009,"Misuse.of.Position.or.Self.Dealing",66
"Utah",2010,"Misuse.of.Position.or.Self.Dealing",83
"Utah",2011,"Misuse.of.Position.or.Self.Dealing",0
"Utah",2012,"Misuse.of.Position.or.Self.Dealing",0
"Utah",2013,"Misuse.of.Position.or.Self.Dealing",0
"Utah",2014,"Misuse.of.Position.or.Self.Dealing",0
"Utah",2015,"Misuse.of.Position.or.Self.Dealing",0
"Utah",2016,"Misuse.of.Position.or.Self.Dealing",0
"Vermont",1996,"Misuse.of.Position.or.Self.Dealing",2
"Vermont",1997,"Misuse.of.Position.or.Self.Dealing",7
"Vermont",1998,"Misuse.of.Position.or.Self.Dealing",5
"Vermont",1999,"Misuse.of.Position.or.Self.Dealing",2
"Vermont",2000,"Misuse.of.Position.or.Self.Dealing",2
"Vermont",2001,"Misuse.of.Position.or.Self.Dealing",1
"Vermont",2002,"Misuse.of.Position.or.Self.Dealing",9
"Vermont",2003,"Misuse.of.Position.or.Self.Dealing",8
"Vermont",2004,"Misuse.of.Position.or.Self.Dealing",3
"Vermont",2005,"Misuse.of.Position.or.Self.Dealing",8
"Vermont",2006,"Misuse.of.Position.or.Self.Dealing",9
"Vermont",2007,"Misuse.of.Position.or.Self.Dealing",18
"Vermont",2008,"Misuse.of.Position.or.Self.Dealing",9
"Vermont",2009,"Misuse.of.Position.or.Self.Dealing",7
"Vermont",2010,"Misuse.of.Position.or.Self.Dealing",5
"Vermont",2011,"Misuse.of.Position.or.Self.Dealing",0
"Vermont",2012,"Misuse.of.Position.or.Self.Dealing",0
"Vermont",2013,"Misuse.of.Position.or.Self.Dealing",0
"Vermont",2014,"Misuse.of.Position.or.Self.Dealing",0
"Vermont",2015,"Misuse.of.Position.or.Self.Dealing",0
"Vermont",2016,"Misuse.of.Position.or.Self.Dealing",0
"Virginia",1996,"Misuse.of.Position.or.Self.Dealing",23
"Virginia",1997,"Misuse.of.Position.or.Self.Dealing",49
"Virginia",1998,"Misuse.of.Position.or.Self.Dealing",47
"Virginia",1999,"Misuse.of.Position.or.Self.Dealing",75
"Virginia",2000,"Misuse.of.Position.or.Self.Dealing",102
"Virginia",2001,"Misuse.of.Position.or.Self.Dealing",78
"Virginia",2002,"Misuse.of.Position.or.Self.Dealing",86
"Virginia",2003,"Misuse.of.Position.or.Self.Dealing",135
"Virginia",2004,"Misuse.of.Position.or.Self.Dealing",121
"Virginia",2005,"Misuse.of.Position.or.Self.Dealing",135
"Virginia",2006,"Misuse.of.Position.or.Self.Dealing",192
"Virginia",2007,"Misuse.of.Position.or.Self.Dealing",156
"Virginia",2008,"Misuse.of.Position.or.Self.Dealing",128
"Virginia",2009,"Misuse.of.Position.or.Self.Dealing",158
"Virginia",2010,"Misuse.of.Position.or.Self.Dealing",146
"Virginia",2011,"Misuse.of.Position.or.Self.Dealing",0
"Virginia",2012,"Misuse.of.Position.or.Self.Dealing",0
"Virginia",2013,"Misuse.of.Position.or.Self.Dealing",0
"Virginia",2014,"Misuse.of.Position.or.Self.Dealing",0
"Virginia",2015,"Misuse.of.Position.or.Self.Dealing",0
"Virginia",2016,"Misuse.of.Position.or.Self.Dealing",0
"Washington",1996,"Misuse.of.Position.or.Self.Dealing",15
"Washington",1997,"Misuse.of.Position.or.Self.Dealing",20
"Washington",1998,"Misuse.of.Position.or.Self.Dealing",23
"Washington",1999,"Misuse.of.Position.or.Self.Dealing",18
"Washington",2000,"Misuse.of.Position.or.Self.Dealing",29
"Washington",2001,"Misuse.of.Position.or.Self.Dealing",43
"Washington",2002,"Misuse.of.Position.or.Self.Dealing",47
"Washington",2003,"Misuse.of.Position.or.Self.Dealing",69
"Washington",2004,"Misuse.of.Position.or.Self.Dealing",76
"Washington",2005,"Misuse.of.Position.or.Self.Dealing",73
"Washington",2006,"Misuse.of.Position.or.Self.Dealing",67
"Washington",2007,"Misuse.of.Position.or.Self.Dealing",77
"Washington",2008,"Misuse.of.Position.or.Self.Dealing",86
"Washington",2009,"Misuse.of.Position.or.Self.Dealing",84
"Washington",2010,"Misuse.of.Position.or.Self.Dealing",52
"Washington",2011,"Misuse.of.Position.or.Self.Dealing",0
"Washington",2012,"Misuse.of.Position.or.Self.Dealing",0
"Washington",2013,"Misuse.of.Position.or.Self.Dealing",0
"Washington",2014,"Misuse.of.Position.or.Self.Dealing",0
"Washington",2015,"Misuse.of.Position.or.Self.Dealing",0
"Washington",2016,"Misuse.of.Position.or.Self.Dealing",0
"West Virginia",1996,"Misuse.of.Position.or.Self.Dealing",3
"West Virginia",1997,"Misuse.of.Position.or.Self.Dealing",10
"West Virginia",1998,"Misuse.of.Position.or.Self.Dealing",143
"West Virginia",1999,"Misuse.of.Position.or.Self.Dealing",222
"West Virginia",2000,"Misuse.of.Position.or.Self.Dealing",7
"West Virginia",2001,"Misuse.of.Position.or.Self.Dealing",1
"West Virginia",2002,"Misuse.of.Position.or.Self.Dealing",12
"West Virginia",2003,"Misuse.of.Position.or.Self.Dealing",9
"West Virginia",2004,"Misuse.of.Position.or.Self.Dealing",14
"West Virginia",2005,"Misuse.of.Position.or.Self.Dealing",24
"West Virginia",2006,"Misuse.of.Position.or.Self.Dealing",19
"West Virginia",2007,"Misuse.of.Position.or.Self.Dealing",35
"West Virginia",2008,"Misuse.of.Position.or.Self.Dealing",37
"West Virginia",2009,"Misuse.of.Position.or.Self.Dealing",37
"West Virginia",2010,"Misuse.of.Position.or.Self.Dealing",32
"West Virginia",2011,"Misuse.of.Position.or.Self.Dealing",0
"West Virginia",2012,"Misuse.of.Position.or.Self.Dealing",0
"West Virginia",2013,"Misuse.of.Position.or.Self.Dealing",0
"West Virginia",2014,"Misuse.of.Position.or.Self.Dealing",0
"West Virginia",2015,"Misuse.of.Position.or.Self.Dealing",0
"West Virginia",2016,"Misuse.of.Position.or.Self.Dealing",0
"Wisconsin",1996,"Misuse.of.Position.or.Self.Dealing",20
"Wisconsin",1997,"Misuse.of.Position.or.Self.Dealing",21
"Wisconsin",1998,"Misuse.of.Position.or.Self.Dealing",17
"Wisconsin",1999,"Misuse.of.Position.or.Self.Dealing",26
"Wisconsin",2000,"Misuse.of.Position.or.Self.Dealing",30
"Wisconsin",2001,"Misuse.of.Position.or.Self.Dealing",34
"Wisconsin",2002,"Misuse.of.Position.or.Self.Dealing",44
"Wisconsin",2003,"Misuse.of.Position.or.Self.Dealing",34
"Wisconsin",2004,"Misuse.of.Position.or.Self.Dealing",52
"Wisconsin",2005,"Misuse.of.Position.or.Self.Dealing",53
"Wisconsin",2006,"Misuse.of.Position.or.Self.Dealing",54
"Wisconsin",2007,"Misuse.of.Position.or.Self.Dealing",72
"Wisconsin",2008,"Misuse.of.Position.or.Self.Dealing",65
"Wisconsin",2009,"Misuse.of.Position.or.Self.Dealing",63
"Wisconsin",2010,"Misuse.of.Position.or.Self.Dealing",61
"Wisconsin",2011,"Misuse.of.Position.or.Self.Dealing",0
"Wisconsin",2012,"Misuse.of.Position.or.Self.Dealing",0
"Wisconsin",2013,"Misuse.of.Position.or.Self.Dealing",0
"Wisconsin",2014,"Misuse.of.Position.or.Self.Dealing",0
"Wisconsin",2015,"Misuse.of.Position.or.Self.Dealing",0
"Wisconsin",2016,"Misuse.of.Position.or.Self.Dealing",0
"Wyoming",1996,"Misuse.of.Position.or.Self.Dealing",1
"Wyoming",1997,"Misuse.of.Position.or.Self.Dealing",0
"Wyoming",1998,"Misuse.of.Position.or.Self.Dealing",1
"Wyoming",1999,"Misuse.of.Position.or.Self.Dealing",1
"Wyoming",2000,"Misuse.of.Position.or.Self.Dealing",4
"Wyoming",2001,"Misuse.of.Position.or.Self.Dealing",7
"Wyoming",2002,"Misuse.of.Position.or.Self.Dealing",2
"Wyoming",2003,"Misuse.of.Position.or.Self.Dealing",5
"Wyoming",2004,"Misuse.of.Position.or.Self.Dealing",4
"Wyoming",2005,"Misuse.of.Position.or.Self.Dealing",10
"Wyoming",2006,"Misuse.of.Position.or.Self.Dealing",5
"Wyoming",2007,"Misuse.of.Position.or.Self.Dealing",7
"Wyoming",2008,"Misuse.of.Position.or.Self.Dealing",3
"Wyoming",2009,"Misuse.of.Position.or.Self.Dealing",5
"Wyoming",2010,"Misuse.of.Position.or.Self.Dealing",6
"Wyoming",2011,"Misuse.of.Position.or.Self.Dealing",0
"Wyoming",2012,"Misuse.of.Position.or.Self.Dealing",0
"Wyoming",2013,"Misuse.of.Position.or.Self.Dealing",0
"Wyoming",2014,"Misuse.of.Position.or.Self.Dealing",0
"Wyoming",2015,"Misuse.of.Position.or.Self.Dealing",0
"Wyoming",2016,"Misuse.of.Position.or.Self.Dealing",0
"Alabama",1996,"Mortgage.Loan.Fraud",2
"Alabama",1997,"Mortgage.Loan.Fraud",7
"Alabama",1998,"Mortgage.Loan.Fraud",1
"Alabama",1999,"Mortgage.Loan.Fraud",3
"Alabama",2000,"Mortgage.Loan.Fraud",6
"Alabama",2001,"Mortgage.Loan.Fraud",11
"Alabama",2002,"Mortgage.Loan.Fraud",11
"Alabama",2003,"Mortgage.Loan.Fraud",14
"Alabama",2004,"Mortgage.Loan.Fraud",44
"Alabama",2005,"Mortgage.Loan.Fraud",42
"Alabama",2006,"Mortgage.Loan.Fraud",85
"Alabama",2007,"Mortgage.Loan.Fraud",147
"Alabama",2008,"Mortgage.Loan.Fraud",123
"Alabama",2009,"Mortgage.Loan.Fraud",152
"Alabama",2010,"Mortgage.Loan.Fraud",177
"Alabama",2011,"Mortgage.Loan.Fraud",0
"Alabama",2012,"Mortgage.Loan.Fraud",0
"Alabama",2013,"Mortgage.Loan.Fraud",0
"Alabama",2014,"Mortgage.Loan.Fraud",0
"Alabama",2015,"Mortgage.Loan.Fraud",0
"Alabama",2016,"Mortgage.Loan.Fraud",0
"Alaska",1996,"Mortgage.Loan.Fraud",0
"Alaska",1997,"Mortgage.Loan.Fraud",0
"Alaska",1998,"Mortgage.Loan.Fraud",0
"Alaska",1999,"Mortgage.Loan.Fraud",0
"Alaska",2000,"Mortgage.Loan.Fraud",1
"Alaska",2001,"Mortgage.Loan.Fraud",0
"Alaska",2002,"Mortgage.Loan.Fraud",0
"Alaska",2003,"Mortgage.Loan.Fraud",0
"Alaska",2004,"Mortgage.Loan.Fraud",1
"Alaska",2005,"Mortgage.Loan.Fraud",4
"Alaska",2006,"Mortgage.Loan.Fraud",15
"Alaska",2007,"Mortgage.Loan.Fraud",10
"Alaska",2008,"Mortgage.Loan.Fraud",19
"Alaska",2009,"Mortgage.Loan.Fraud",14
"Alaska",2010,"Mortgage.Loan.Fraud",8
"Alaska",2011,"Mortgage.Loan.Fraud",0
"Alaska",2012,"Mortgage.Loan.Fraud",0
"Alaska",2013,"Mortgage.Loan.Fraud",0
"Alaska",2014,"Mortgage.Loan.Fraud",0
"Alaska",2015,"Mortgage.Loan.Fraud",0
"Alaska",2016,"Mortgage.Loan.Fraud",0
"American Samoa",1996,"Mortgage.Loan.Fraud",0
"American Samoa",1997,"Mortgage.Loan.Fraud",0
"American Samoa",1998,"Mortgage.Loan.Fraud",0
"American Samoa",1999,"Mortgage.Loan.Fraud",0
"American Samoa",2000,"Mortgage.Loan.Fraud",0
"American Samoa",2001,"Mortgage.Loan.Fraud",0
"American Samoa",2002,"Mortgage.Loan.Fraud",1
"American Samoa",2003,"Mortgage.Loan.Fraud",0
"American Samoa",2004,"Mortgage.Loan.Fraud",0
"American Samoa",2005,"Mortgage.Loan.Fraud",0
"American Samoa",2006,"Mortgage.Loan.Fraud",1
"American Samoa",2007,"Mortgage.Loan.Fraud",0
"American Samoa",2008,"Mortgage.Loan.Fraud",0
"American Samoa",2009,"Mortgage.Loan.Fraud",0
