"State","Year","Nature","Incidents"
"Alaska",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Alaska",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"American Samoa",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",2003,"Unusual.Use.of.Counter.Checks.or.Markers",1
"Arizona",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arizona",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Arkansas",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"California",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"California",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"California",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"California",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"California",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"California",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"California",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"California",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"California",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"California",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"California",2006,"Unusual.Use.of.Counter.Checks.or.Markers",6
"California",2007,"Unusual.Use.of.Counter.Checks.or.Markers",2
"California",2008,"Unusual.Use.of.Counter.Checks.or.Markers",5
"California",2009,"Unusual.Use.of.Counter.Checks.or.Markers",4
"California",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"California",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",2003,"Unusual.Use.of.Counter.Checks.or.Markers",1
"Colorado",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Colorado",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",2008,"Unusual.Use.of.Counter.Checks.or.Markers",1
"Connecticut",2009,"Unusual.Use.of.Counter.Checks.or.Markers",1
"Connecticut",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Connecticut",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Delaware",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"District of Columbia",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Federated States of Micronesia",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Florida",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Georgia",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Guam",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Hawaii",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Idaho",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Illinois",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Illinois",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Illinois",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Illinois",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Illinois",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Illinois",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Illinois",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Illinois",2003,"Unusual.Use.of.Counter.Checks.or.Markers",7
"Illinois",2004,"Unusual.Use.of.Counter.Checks.or.Markers",3
"Illinois",2005,"Unusual.Use.of.Counter.Checks.or.Markers",9
"Illinois",2006,"Unusual.Use.of.Counter.Checks.or.Markers",13
"Illinois",2007,"Unusual.Use.of.Counter.Checks.or.Markers",32
"Illinois",2008,"Unusual.Use.of.Counter.Checks.or.Markers",63
"Illinois",2009,"Unusual.Use.of.Counter.Checks.or.Markers",39
"Illinois",2010,"Unusual.Use.of.Counter.Checks.or.Markers",24
"Illinois",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Indiana",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Indiana",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Indiana",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Indiana",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Indiana",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Indiana",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Indiana",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Indiana",2003,"Unusual.Use.of.Counter.Checks.or.Markers",33
"Indiana",2004,"Unusual.Use.of.Counter.Checks.or.Markers",5
"Indiana",2005,"Unusual.Use.of.Counter.Checks.or.Markers",4
"Indiana",2006,"Unusual.Use.of.Counter.Checks.or.Markers",2
"Indiana",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Indiana",2008,"Unusual.Use.of.Counter.Checks.or.Markers",5
"Indiana",2009,"Unusual.Use.of.Counter.Checks.or.Markers",10
"Indiana",2010,"Unusual.Use.of.Counter.Checks.or.Markers",3
"Indiana",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",2003,"Unusual.Use.of.Counter.Checks.or.Markers",8
"Iowa",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Iowa",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",2003,"Unusual.Use.of.Counter.Checks.or.Markers",2
"Kansas",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kansas",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Kentucky",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Louisiana",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Louisiana",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Louisiana",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Louisiana",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Louisiana",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Louisiana",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Louisiana",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Louisiana",2003,"Unusual.Use.of.Counter.Checks.or.Markers",8
"Louisiana",2004,"Unusual.Use.of.Counter.Checks.or.Markers",1
"Louisiana",2005,"Unusual.Use.of.Counter.Checks.or.Markers",2
"Louisiana",2006,"Unusual.Use.of.Counter.Checks.or.Markers",2
"Louisiana",2007,"Unusual.Use.of.Counter.Checks.or.Markers",4
"Louisiana",2008,"Unusual.Use.of.Counter.Checks.or.Markers",7
"Louisiana",2009,"Unusual.Use.of.Counter.Checks.or.Markers",16
"Louisiana",2010,"Unusual.Use.of.Counter.Checks.or.Markers",6
"Louisiana",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maine",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Marshall Islands",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",1997,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",1998,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",1999,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",2000,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",2001,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",2002,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",2003,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",2004,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",2005,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",2006,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",2007,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",2008,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",2009,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",2010,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Maryland",2011,"Unusual.Use.of.Counter.Checks.or.Markers",0
"Massachusetts",1996,"Unusual.Use.of.Counter.Checks.or.Markers",0
