"State","Year","Nature","Incidents"
"Indiana",2006,"Credit.Debit.Card.Fraud",0
"Indiana",2007,"Credit.Debit.Card.Fraud",0
"Indiana",2008,"Credit.Debit.Card.Fraud",0
"Indiana",2009,"Credit.Debit.Card.Fraud",0
"Indiana",2010,"Credit.Debit.Card.Fraud",0
"Indiana",2011,"Credit.Debit.Card.Fraud",0
"Iowa",1996,"Credit.Debit.Card.Fraud",0
"Iowa",1997,"Credit.Debit.Card.Fraud",0
"Iowa",1998,"Credit.Debit.Card.Fraud",0
"Iowa",1999,"Credit.Debit.Card.Fraud",0
"Iowa",2000,"Credit.Debit.Card.Fraud",0
"Iowa",2001,"Credit.Debit.Card.Fraud",0
"Iowa",2002,"Credit.Debit.Card.Fraud",0
"Iowa",2003,"Credit.Debit.Card.Fraud",0
"Iowa",2004,"Credit.Debit.Card.Fraud",0
"Iowa",2005,"Credit.Debit.Card.Fraud",0
"Iowa",2006,"Credit.Debit.Card.Fraud",0
"Iowa",2007,"Credit.Debit.Card.Fraud",1
"Iowa",2008,"Credit.Debit.Card.Fraud",0
"Iowa",2009,"Credit.Debit.Card.Fraud",0
"Iowa",2010,"Credit.Debit.Card.Fraud",0
"Iowa",2011,"Credit.Debit.Card.Fraud",0
"Kansas",1996,"Credit.Debit.Card.Fraud",0
"Kansas",1997,"Credit.Debit.Card.Fraud",0
"Kansas",1998,"Credit.Debit.Card.Fraud",0
"Kansas",1999,"Credit.Debit.Card.Fraud",0
"Kansas",2000,"Credit.Debit.Card.Fraud",0
"Kansas",2001,"Credit.Debit.Card.Fraud",0
"Kansas",2002,"Credit.Debit.Card.Fraud",0
"Kansas",2003,"Credit.Debit.Card.Fraud",0
"Kansas",2004,"Credit.Debit.Card.Fraud",0
"Kansas",2005,"Credit.Debit.Card.Fraud",0
"Kansas",2006,"Credit.Debit.Card.Fraud",0
"Kansas",2007,"Credit.Debit.Card.Fraud",0
"Kansas",2008,"Credit.Debit.Card.Fraud",0
"Kansas",2009,"Credit.Debit.Card.Fraud",0
"Kansas",2010,"Credit.Debit.Card.Fraud",0
"Kansas",2011,"Credit.Debit.Card.Fraud",0
"Kentucky",1996,"Credit.Debit.Card.Fraud",0
"Kentucky",1997,"Credit.Debit.Card.Fraud",0
"Kentucky",1998,"Credit.Debit.Card.Fraud",0
"Kentucky",1999,"Credit.Debit.Card.Fraud",0
"Kentucky",2000,"Credit.Debit.Card.Fraud",0
"Kentucky",2001,"Credit.Debit.Card.Fraud",0
"Kentucky",2002,"Credit.Debit.Card.Fraud",0
"Kentucky",2003,"Credit.Debit.Card.Fraud",0
"Kentucky",2004,"Credit.Debit.Card.Fraud",0
"Kentucky",2005,"Credit.Debit.Card.Fraud",0
"Kentucky",2006,"Credit.Debit.Card.Fraud",0
"Kentucky",2007,"Credit.Debit.Card.Fraud",0
"Kentucky",2008,"Credit.Debit.Card.Fraud",0
"Kentucky",2009,"Credit.Debit.Card.Fraud",0
"Kentucky",2010,"Credit.Debit.Card.Fraud",0
"Kentucky",2011,"Credit.Debit.Card.Fraud",0
"Louisiana",1996,"Credit.Debit.Card.Fraud",0
"Louisiana",1997,"Credit.Debit.Card.Fraud",0
"Louisiana",1998,"Credit.Debit.Card.Fraud",0
"Louisiana",1999,"Credit.Debit.Card.Fraud",0
"Louisiana",2000,"Credit.Debit.Card.Fraud",0
"Louisiana",2001,"Credit.Debit.Card.Fraud",0
"Louisiana",2002,"Credit.Debit.Card.Fraud",0
"Louisiana",2003,"Credit.Debit.Card.Fraud",0
"Louisiana",2004,"Credit.Debit.Card.Fraud",0
"Louisiana",2005,"Credit.Debit.Card.Fraud",0
"Louisiana",2006,"Credit.Debit.Card.Fraud",0
"Louisiana",2007,"Credit.Debit.Card.Fraud",0
"Louisiana",2008,"Credit.Debit.Card.Fraud",0
"Louisiana",2009,"Credit.Debit.Card.Fraud",0
"Louisiana",2010,"Credit.Debit.Card.Fraud",0
"Louisiana",2011,"Credit.Debit.Card.Fraud",0
"Maine",1996,"Credit.Debit.Card.Fraud",0
"Maine",1997,"Credit.Debit.Card.Fraud",0
"Maine",1998,"Credit.Debit.Card.Fraud",0
"Maine",1999,"Credit.Debit.Card.Fraud",0
"Maine",2000,"Credit.Debit.Card.Fraud",0
"Maine",2001,"Credit.Debit.Card.Fraud",0
"Maine",2002,"Credit.Debit.Card.Fraud",0
"Maine",2003,"Credit.Debit.Card.Fraud",0
"Maine",2004,"Credit.Debit.Card.Fraud",0
"Maine",2005,"Credit.Debit.Card.Fraud",0
"Maine",2006,"Credit.Debit.Card.Fraud",0
"Maine",2007,"Credit.Debit.Card.Fraud",0
"Maine",2008,"Credit.Debit.Card.Fraud",0
"Maine",2009,"Credit.Debit.Card.Fraud",0
"Maine",2010,"Credit.Debit.Card.Fraud",0
"Maine",2011,"Credit.Debit.Card.Fraud",0
"Marshall Islands",1996,"Credit.Debit.Card.Fraud",0
"Marshall Islands",1997,"Credit.Debit.Card.Fraud",0
"Marshall Islands",1998,"Credit.Debit.Card.Fraud",0
"Marshall Islands",1999,"Credit.Debit.Card.Fraud",0
"Marshall Islands",2000,"Credit.Debit.Card.Fraud",0
"Marshall Islands",2001,"Credit.Debit.Card.Fraud",0
"Marshall Islands",2002,"Credit.Debit.Card.Fraud",0
"Marshall Islands",2003,"Credit.Debit.Card.Fraud",0
"Marshall Islands",2004,"Credit.Debit.Card.Fraud",0
"Marshall Islands",2005,"Credit.Debit.Card.Fraud",0
"Marshall Islands",2006,"Credit.Debit.Card.Fraud",0
"Marshall Islands",2007,"Credit.Debit.Card.Fraud",0
"Marshall Islands",2008,"Credit.Debit.Card.Fraud",0
"Marshall Islands",2009,"Credit.Debit.Card.Fraud",0
"Marshall Islands",2010,"Credit.Debit.Card.Fraud",0
"Marshall Islands",2011,"Credit.Debit.Card.Fraud",0
"Maryland",1996,"Credit.Debit.Card.Fraud",0
"Maryland",1997,"Credit.Debit.Card.Fraud",0
"Maryland",1998,"Credit.Debit.Card.Fraud",0
"Maryland",1999,"Credit.Debit.Card.Fraud",0
"Maryland",2000,"Credit.Debit.Card.Fraud",0
"Maryland",2001,"Credit.Debit.Card.Fraud",0
"Maryland",2002,"Credit.Debit.Card.Fraud",0
"Maryland",2003,"Credit.Debit.Card.Fraud",0
"Maryland",2004,"Credit.Debit.Card.Fraud",0
"Maryland",2005,"Credit.Debit.Card.Fraud",0
"Maryland",2006,"Credit.Debit.Card.Fraud",0
"Maryland",2007,"Credit.Debit.Card.Fraud",2
"Maryland",2008,"Credit.Debit.Card.Fraud",0
"Maryland",2009,"Credit.Debit.Card.Fraud",0
"Maryland",2010,"Credit.Debit.Card.Fraud",0
"Maryland",2011,"Credit.Debit.Card.Fraud",0
"Massachusetts",1996,"Credit.Debit.Card.Fraud",0
"Massachusetts",1997,"Credit.Debit.Card.Fraud",0
"Massachusetts",1998,"Credit.Debit.Card.Fraud",0
"Massachusetts",1999,"Credit.Debit.Card.Fraud",0
"Massachusetts",2000,"Credit.Debit.Card.Fraud",0
"Massachusetts",2001,"Credit.Debit.Card.Fraud",0
"Massachusetts",2002,"Credit.Debit.Card.Fraud",0
"Massachusetts",2003,"Credit.Debit.Card.Fraud",6
"Massachusetts",2004,"Credit.Debit.Card.Fraud",3
"Massachusetts",2005,"Credit.Debit.Card.Fraud",9
"Massachusetts",2006,"Credit.Debit.Card.Fraud",9
"Massachusetts",2007,"Credit.Debit.Card.Fraud",23
"Massachusetts",2008,"Credit.Debit.Card.Fraud",66
"Massachusetts",2009,"Credit.Debit.Card.Fraud",88
"Massachusetts",2010,"Credit.Debit.Card.Fraud",41
"Massachusetts",2011,"Credit.Debit.Card.Fraud",0
"Michigan",1996,"Credit.Debit.Card.Fraud",0
"Michigan",1997,"Credit.Debit.Card.Fraud",0
"Michigan",1998,"Credit.Debit.Card.Fraud",0
"Michigan",1999,"Credit.Debit.Card.Fraud",0
"Michigan",2000,"Credit.Debit.Card.Fraud",0
"Michigan",2001,"Credit.Debit.Card.Fraud",0
"Michigan",2002,"Credit.Debit.Card.Fraud",0
"Michigan",2003,"Credit.Debit.Card.Fraud",1
"Michigan",2004,"Credit.Debit.Card.Fraud",0
"Michigan",2005,"Credit.Debit.Card.Fraud",1
"Michigan",2006,"Credit.Debit.Card.Fraud",0
"Michigan",2007,"Credit.Debit.Card.Fraud",1
"Michigan",2008,"Credit.Debit.Card.Fraud",4
"Michigan",2009,"Credit.Debit.Card.Fraud",1
"Michigan",2010,"Credit.Debit.Card.Fraud",0
"Michigan",2011,"Credit.Debit.Card.Fraud",0
"Minnesota",1996,"Credit.Debit.Card.Fraud",0
"Minnesota",1997,"Credit.Debit.Card.Fraud",0
"Minnesota",1998,"Credit.Debit.Card.Fraud",0
"Minnesota",1999,"Credit.Debit.Card.Fraud",0
"Minnesota",2000,"Credit.Debit.Card.Fraud",0
"Minnesota",2001,"Credit.Debit.Card.Fraud",0
"Minnesota",2002,"Credit.Debit.Card.Fraud",0
"Minnesota",2003,"Credit.Debit.Card.Fraud",2
"Minnesota",2004,"Credit.Debit.Card.Fraud",1
"Minnesota",2005,"Credit.Debit.Card.Fraud",3
"Minnesota",2006,"Credit.Debit.Card.Fraud",6
"Minnesota",2007,"Credit.Debit.Card.Fraud",7
"Minnesota",2008,"Credit.Debit.Card.Fraud",4
"Minnesota",2009,"Credit.Debit.Card.Fraud",2
"Minnesota",2010,"Credit.Debit.Card.Fraud",1
"Minnesota",2011,"Credit.Debit.Card.Fraud",0
"Mississippi",1996,"Credit.Debit.Card.Fraud",0
"Mississippi",1997,"Credit.Debit.Card.Fraud",0
"Mississippi",1998,"Credit.Debit.Card.Fraud",0
"Mississippi",1999,"Credit.Debit.Card.Fraud",0
"Mississippi",2000,"Credit.Debit.Card.Fraud",0
"Mississippi",2001,"Credit.Debit.Card.Fraud",0
"Mississippi",2002,"Credit.Debit.Card.Fraud",0
"Mississippi",2003,"Credit.Debit.Card.Fraud",0
"Mississippi",2004,"Credit.Debit.Card.Fraud",0
"Mississippi",2005,"Credit.Debit.Card.Fraud",0
"Mississippi",2006,"Credit.Debit.Card.Fraud",0
"Mississippi",2007,"Credit.Debit.Card.Fraud",0
"Mississippi",2008,"Credit.Debit.Card.Fraud",0
"Mississippi",2009,"Credit.Debit.Card.Fraud",0
"Mississippi",2010,"Credit.Debit.Card.Fraud",0
"Mississippi",2011,"Credit.Debit.Card.Fraud",0
"Missouri",1996,"Credit.Debit.Card.Fraud",0
"Missouri",1997,"Credit.Debit.Card.Fraud",0
"Missouri",1998,"Credit.Debit.Card.Fraud",0
"Missouri",1999,"Credit.Debit.Card.Fraud",0
"Missouri",2000,"Credit.Debit.Card.Fraud",0
"Missouri",2001,"Credit.Debit.Card.Fraud",0
"Missouri",2002,"Credit.Debit.Card.Fraud",0
"Missouri",2003,"Credit.Debit.Card.Fraud",1
"Missouri",2004,"Credit.Debit.Card.Fraud",0
"Missouri",2005,"Credit.Debit.Card.Fraud",3
"Missouri",2006,"Credit.Debit.Card.Fraud",0
"Missouri",2007,"Credit.Debit.Card.Fraud",1
"Missouri",2008,"Credit.Debit.Card.Fraud",1
"Missouri",2009,"Credit.Debit.Card.Fraud",3
"Missouri",2010,"Credit.Debit.Card.Fraud",1
"Missouri",2011,"Credit.Debit.Card.Fraud",0
"Montana",1996,"Credit.Debit.Card.Fraud",0
"Montana",1997,"Credit.Debit.Card.Fraud",0
"Montana",1998,"Credit.Debit.Card.Fraud",0
"Montana",1999,"Credit.Debit.Card.Fraud",0
"Montana",2000,"Credit.Debit.Card.Fraud",0
"Montana",2001,"Credit.Debit.Card.Fraud",0
"Montana",2002,"Credit.Debit.Card.Fraud",0
"Montana",2003,"Credit.Debit.Card.Fraud",0
"Montana",2004,"Credit.Debit.Card.Fraud",0
"Montana",2005,"Credit.Debit.Card.Fraud",0
"Montana",2006,"Credit.Debit.Card.Fraud",0
"Montana",2007,"Credit.Debit.Card.Fraud",0
"Montana",2008,"Credit.Debit.Card.Fraud",0
"Montana",2009,"Credit.Debit.Card.Fraud",0
"Montana",2010,"Credit.Debit.Card.Fraud",0
"Montana",2011,"Credit.Debit.Card.Fraud",0
"Nebraska",1996,"Credit.Debit.Card.Fraud",0
"Nebraska",1997,"Credit.Debit.Card.Fraud",0
"Nebraska",1998,"Credit.Debit.Card.Fraud",0
"Nebraska",1999,"Credit.Debit.Card.Fraud",0
"Nebraska",2000,"Credit.Debit.Card.Fraud",0
"Nebraska",2001,"Credit.Debit.Card.Fraud",0
"Nebraska",2002,"Credit.Debit.Card.Fraud",0
"Nebraska",2003,"Credit.Debit.Card.Fraud",0
"Nebraska",2004,"Credit.Debit.Card.Fraud",0
"Nebraska",2005,"Credit.Debit.Card.Fraud",1
"Nebraska",2006,"Credit.Debit.Card.Fraud",6
"Nebraska",2007,"Credit.Debit.Card.Fraud",5
"Nebraska",2008,"Credit.Debit.Card.Fraud",26
"Nebraska",2009,"Credit.Debit.Card.Fraud",34
"Nebraska",2010,"Credit.Debit.Card.Fraud",8
"Nebraska",2011,"Credit.Debit.Card.Fraud",0
"Nevada",1996,"Credit.Debit.Card.Fraud",0
"Nevada",1997,"Credit.Debit.Card.Fraud",0
"Nevada",1998,"Credit.Debit.Card.Fraud",0
"Nevada",1999,"Credit.Debit.Card.Fraud",0
"Nevada",2000,"Credit.Debit.Card.Fraud",0
"Nevada",2001,"Credit.Debit.Card.Fraud",0
"Nevada",2002,"Credit.Debit.Card.Fraud",0
"Nevada",2003,"Credit.Debit.Card.Fraud",0
"Nevada",2004,"Credit.Debit.Card.Fraud",0
"Nevada",2005,"Credit.Debit.Card.Fraud",0
"Nevada",2006,"Credit.Debit.Card.Fraud",0
"Nevada",2007,"Credit.Debit.Card.Fraud",0
"Nevada",2008,"Credit.Debit.Card.Fraud",0
"Nevada",2009,"Credit.Debit.Card.Fraud",0
"Nevada",2010,"Credit.Debit.Card.Fraud",0
"Nevada",2011,"Credit.Debit.Card.Fraud",0
"New Hampshire",1996,"Credit.Debit.Card.Fraud",0
"New Hampshire",1997,"Credit.Debit.Card.Fraud",0
"New Hampshire",1998,"Credit.Debit.Card.Fraud",0
"New Hampshire",1999,"Credit.Debit.Card.Fraud",0
"New Hampshire",2000,"Credit.Debit.Card.Fraud",0
"New Hampshire",2001,"Credit.Debit.Card.Fraud",0
"New Hampshire",2002,"Credit.Debit.Card.Fraud",0
"New Hampshire",2003,"Credit.Debit.Card.Fraud",0
"New Hampshire",2004,"Credit.Debit.Card.Fraud",0
"New Hampshire",2005,"Credit.Debit.Card.Fraud",0
"New Hampshire",2006,"Credit.Debit.Card.Fraud",1
"New Hampshire",2007,"Credit.Debit.Card.Fraud",0
"New Hampshire",2008,"Credit.Debit.Card.Fraud",0
"New Hampshire",2009,"Credit.Debit.Card.Fraud",0
"New Hampshire",2010,"Credit.Debit.Card.Fraud",0
"New Hampshire",2011,"Credit.Debit.Card.Fraud",0
"New Jersey",1996,"Credit.Debit.Card.Fraud",0
"New Jersey",1997,"Credit.Debit.Card.Fraud",0
"New Jersey",1998,"Credit.Debit.Card.Fraud",0
"New Jersey",1999,"Credit.Debit.Card.Fraud",0
"New Jersey",2000,"Credit.Debit.Card.Fraud",0
"New Jersey",2001,"Credit.Debit.Card.Fraud",0
"New Jersey",2002,"Credit.Debit.Card.Fraud",0
"New Jersey",2003,"Credit.Debit.Card.Fraud",72
"New Jersey",2004,"Credit.Debit.Card.Fraud",32
"New Jersey",2005,"Credit.Debit.Card.Fraud",140
"New Jersey",2006,"Credit.Debit.Card.Fraud",121
"New Jersey",2007,"Credit.Debit.Card.Fraud",118
"New Jersey",2008,"Credit.Debit.Card.Fraud",91
"New Jersey",2009,"Credit.Debit.Card.Fraud",88
"New Jersey",2010,"Credit.Debit.Card.Fraud",48
"New Jersey",2011,"Credit.Debit.Card.Fraud",0
"New Mexico",1996,"Credit.Debit.Card.Fraud",0
"New Mexico",1997,"Credit.Debit.Card.Fraud",0
"New Mexico",1998,"Credit.Debit.Card.Fraud",0
"New Mexico",1999,"Credit.Debit.Card.Fraud",0
"New Mexico",2000,"Credit.Debit.Card.Fraud",0
"New Mexico",2001,"Credit.Debit.Card.Fraud",0
"New Mexico",2002,"Credit.Debit.Card.Fraud",0
"New Mexico",2003,"Credit.Debit.Card.Fraud",0
"New Mexico",2004,"Credit.Debit.Card.Fraud",0
"New Mexico",2005,"Credit.Debit.Card.Fraud",0
"New Mexico",2006,"Credit.Debit.Card.Fraud",0
"New Mexico",2007,"Credit.Debit.Card.Fraud",0
"New Mexico",2008,"Credit.Debit.Card.Fraud",0
"New Mexico",2009,"Credit.Debit.Card.Fraud",0
"New Mexico",2010,"Credit.Debit.Card.Fraud",0
"New Mexico",2011,"Credit.Debit.Card.Fraud",0
"New York",1996,"Credit.Debit.Card.Fraud",0
"New York",1997,"Credit.Debit.Card.Fraud",0
"New York",1998,"Credit.Debit.Card.Fraud",0
"New York",1999,"Credit.Debit.Card.Fraud",0
"New York",2000,"Credit.Debit.Card.Fraud",0
"New York",2001,"Credit.Debit.Card.Fraud",0
"New York",2002,"Credit.Debit.Card.Fraud",0
"New York",2003,"Credit.Debit.Card.Fraud",44
"New York",2004,"Credit.Debit.Card.Fraud",10
"New York",2005,"Credit.Debit.Card.Fraud",55
"New York",2006,"Credit.Debit.Card.Fraud",102
"New York",2007,"Credit.Debit.Card.Fraud",178
"New York",2008,"Credit.Debit.Card.Fraud",500
"New York",2009,"Credit.Debit.Card.Fraud",305
"New York",2010,"Credit.Debit.Card.Fraud",112
"New York",2011,"Credit.Debit.Card.Fraud",0
"North Carolina",1996,"Credit.Debit.Card.Fraud",0
"North Carolina",1997,"Credit.Debit.Card.Fraud",0
"North Carolina",1998,"Credit.Debit.Card.Fraud",0
"North Carolina",1999,"Credit.Debit.Card.Fraud",0
"North Carolina",2000,"Credit.Debit.Card.Fraud",0
"North Carolina",2001,"Credit.Debit.Card.Fraud",0
"North Carolina",2002,"Credit.Debit.Card.Fraud",0
"North Carolina",2003,"Credit.Debit.Card.Fraud",2
"North Carolina",2004,"Credit.Debit.Card.Fraud",0
"North Carolina",2005,"Credit.Debit.Card.Fraud",1
"North Carolina",2006,"Credit.Debit.Card.Fraud",0
"North Carolina",2007,"Credit.Debit.Card.Fraud",1
"North Carolina",2008,"Credit.Debit.Card.Fraud",0
"North Carolina",2009,"Credit.Debit.Card.Fraud",0
"North Carolina",2010,"Credit.Debit.Card.Fraud",0
"North Carolina",2011,"Credit.Debit.Card.Fraud",0
"North Dakota",1996,"Credit.Debit.Card.Fraud",0
"North Dakota",1997,"Credit.Debit.Card.Fraud",0
"North Dakota",1998,"Credit.Debit.Card.Fraud",0
"North Dakota",1999,"Credit.Debit.Card.Fraud",0
"North Dakota",2000,"Credit.Debit.Card.Fraud",0
"North Dakota",2001,"Credit.Debit.Card.Fraud",0
"North Dakota",2002,"Credit.Debit.Card.Fraud",0
"North Dakota",2003,"Credit.Debit.Card.Fraud",0
"North Dakota",2004,"Credit.Debit.Card.Fraud",0
"North Dakota",2005,"Credit.Debit.Card.Fraud",0
"North Dakota",2006,"Credit.Debit.Card.Fraud",0
"North Dakota",2007,"Credit.Debit.Card.Fraud",0
"North Dakota",2008,"Credit.Debit.Card.Fraud",0
"North Dakota",2009,"Credit.Debit.Card.Fraud",0
"North Dakota",2010,"Credit.Debit.Card.Fraud",0
"North Dakota",2011,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",1996,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",1997,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",1998,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",1999,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",2000,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",2001,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",2002,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",2003,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",2004,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",2005,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",2006,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",2007,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",2008,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",2009,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",2010,"Credit.Debit.Card.Fraud",0
"Northern Mariana Islands",2011,"Credit.Debit.Card.Fraud",0
"Ohio",1996,"Credit.Debit.Card.Fraud",0
"Ohio",1997,"Credit.Debit.Card.Fraud",0
"Ohio",1998,"Credit.Debit.Card.Fraud",0
"Ohio",1999,"Credit.Debit.Card.Fraud",0
"Ohio",2000,"Credit.Debit.Card.Fraud",0
"Ohio",2001,"Credit.Debit.Card.Fraud",0
"Ohio",2002,"Credit.Debit.Card.Fraud",0
"Ohio",2003,"Credit.Debit.Card.Fraud",1
"Ohio",2004,"Credit.Debit.Card.Fraud",0
"Ohio",2005,"Credit.Debit.Card.Fraud",0
"Ohio",2006,"Credit.Debit.Card.Fraud",0
"Ohio",2007,"Credit.Debit.Card.Fraud",1
"Ohio",2008,"Credit.Debit.Card.Fraud",0
"Ohio",2009,"Credit.Debit.Card.Fraud",1
"Ohio",2010,"Credit.Debit.Card.Fraud",0
"Ohio",2011,"Credit.Debit.Card.Fraud",0
"Oklahoma",1996,"Credit.Debit.Card.Fraud",0
"Oklahoma",1997,"Credit.Debit.Card.Fraud",0
"Oklahoma",1998,"Credit.Debit.Card.Fraud",0
"Oklahoma",1999,"Credit.Debit.Card.Fraud",0
"Oklahoma",2000,"Credit.Debit.Card.Fraud",0
"Oklahoma",2001,"Credit.Debit.Card.Fraud",0
"Oklahoma",2002,"Credit.Debit.Card.Fraud",0
"Oklahoma",2003,"Credit.Debit.Card.Fraud",0
"Oklahoma",2004,"Credit.Debit.Card.Fraud",0
"Oklahoma",2005,"Credit.Debit.Card.Fraud",0
"Oklahoma",2006,"Credit.Debit.Card.Fraud",0
"Oklahoma",2007,"Credit.Debit.Card.Fraud",0
"Oklahoma",2008,"Credit.Debit.Card.Fraud",0
"Oklahoma",2009,"Credit.Debit.Card.Fraud",0
"Oklahoma",2010,"Credit.Debit.Card.Fraud",0
"Oklahoma",2011,"Credit.Debit.Card.Fraud",0
"Oregon",1996,"Credit.Debit.Card.Fraud",0
"Oregon",1997,"Credit.Debit.Card.Fraud",0
"Oregon",1998,"Credit.Debit.Card.Fraud",0
"Oregon",1999,"Credit.Debit.Card.Fraud",0
"Oregon",2000,"Credit.Debit.Card.Fraud",0
"Oregon",2001,"Credit.Debit.Card.Fraud",0
"Oregon",2002,"Credit.Debit.Card.Fraud",0
"Oregon",2003,"Credit.Debit.Card.Fraud",0
"Oregon",2004,"Credit.Debit.Card.Fraud",0
"Oregon",2005,"Credit.Debit.Card.Fraud",0
"Oregon",2006,"Credit.Debit.Card.Fraud",0
"Oregon",2007,"Credit.Debit.Card.Fraud",0
"Oregon",2008,"Credit.Debit.Card.Fraud",0
"Oregon",2009,"Credit.Debit.Card.Fraud",0
"Oregon",2010,"Credit.Debit.Card.Fraud",0
"Oregon",2011,"Credit.Debit.Card.Fraud",0
"Overseas",1996,"Credit.Debit.Card.Fraud",0
"Overseas",1997,"Credit.Debit.Card.Fraud",0
"Overseas",1998,"Credit.Debit.Card.Fraud",0
"Overseas",1999,"Credit.Debit.Card.Fraud",0
"Overseas",2000,"Credit.Debit.Card.Fraud",0
"Overseas",2001,"Credit.Debit.Card.Fraud",0
"Overseas",2002,"Credit.Debit.Card.Fraud",0
"Overseas",2003,"Credit.Debit.Card.Fraud",0
"Overseas",2004,"Credit.Debit.Card.Fraud",0
"Overseas",2005,"Credit.Debit.Card.Fraud",0
"Overseas",2006,"Credit.Debit.Card.Fraud",0
"Overseas",2007,"Credit.Debit.Card.Fraud",0
"Overseas",2008,"Credit.Debit.Card.Fraud",0
"Overseas",2009,"Credit.Debit.Card.Fraud",0
"Overseas",2010,"Credit.Debit.Card.Fraud",0
"Overseas",2011,"Credit.Debit.Card.Fraud",0
"Palau",1996,"Credit.Debit.Card.Fraud",0
"Palau",1997,"Credit.Debit.Card.Fraud",0
"Palau",1998,"Credit.Debit.Card.Fraud",0
"Palau",1999,"Credit.Debit.Card.Fraud",0
"Palau",2000,"Credit.Debit.Card.Fraud",0
"Palau",2001,"Credit.Debit.Card.Fraud",0
"Palau",2002,"Credit.Debit.Card.Fraud",0
"Palau",2003,"Credit.Debit.Card.Fraud",0
"Palau",2004,"Credit.Debit.Card.Fraud",0
"Palau",2005,"Credit.Debit.Card.Fraud",0
"Palau",2006,"Credit.Debit.Card.Fraud",0
"Palau",2007,"Credit.Debit.Card.Fraud",0
"Palau",2008,"Credit.Debit.Card.Fraud",0
"Palau",2009,"Credit.Debit.Card.Fraud",0
"Palau",2010,"Credit.Debit.Card.Fraud",0
"Palau",2011,"Credit.Debit.Card.Fraud",0
"Pennsylvania",1996,"Credit.Debit.Card.Fraud",0
"Pennsylvania",1997,"Credit.Debit.Card.Fraud",0
"Pennsylvania",1998,"Credit.Debit.Card.Fraud",0
"Pennsylvania",1999,"Credit.Debit.Card.Fraud",0
"Pennsylvania",2000,"Credit.Debit.Card.Fraud",0
"Pennsylvania",2001,"Credit.Debit.Card.Fraud",0
"Pennsylvania",2002,"Credit.Debit.Card.Fraud",0
"Pennsylvania",2003,"Credit.Debit.Card.Fraud",0
"Pennsylvania",2004,"Credit.Debit.Card.Fraud",1
"Pennsylvania",2005,"Credit.Debit.Card.Fraud",0
"Pennsylvania",2006,"Credit.Debit.Card.Fraud",2
"Pennsylvania",2007,"Credit.Debit.Card.Fraud",0
"Pennsylvania",2008,"Credit.Debit.Card.Fraud",0
"Pennsylvania",2009,"Credit.Debit.Card.Fraud",2
"Pennsylvania",2010,"Credit.Debit.Card.Fraud",1
"Pennsylvania",2011,"Credit.Debit.Card.Fraud",0
"Puerto Rico",1996,"Credit.Debit.Card.Fraud",0
"Puerto Rico",1997,"Credit.Debit.Card.Fraud",0
"Puerto Rico",1998,"Credit.Debit.Card.Fraud",0
"Puerto Rico",1999,"Credit.Debit.Card.Fraud",0
"Puerto Rico",2000,"Credit.Debit.Card.Fraud",0
"Puerto Rico",2001,"Credit.Debit.Card.Fraud",0
"Puerto Rico",2002,"Credit.Debit.Card.Fraud",0
"Puerto Rico",2003,"Credit.Debit.Card.Fraud",0
"Puerto Rico",2004,"Credit.Debit.Card.Fraud",0
"Puerto Rico",2005,"Credit.Debit.Card.Fraud",0
"Puerto Rico",2006,"Credit.Debit.Card.Fraud",1
"Puerto Rico",2007,"Credit.Debit.Card.Fraud",2
"Puerto Rico",2008,"Credit.Debit.Card.Fraud",0
"Puerto Rico",2009,"Credit.Debit.Card.Fraud",1
"Puerto Rico",2010,"Credit.Debit.Card.Fraud",0
"Puerto Rico",2011,"Credit.Debit.Card.Fraud",0
"Rhode Island",1996,"Credit.Debit.Card.Fraud",0
"Rhode Island",1997,"Credit.Debit.Card.Fraud",0
"Rhode Island",1998,"Credit.Debit.Card.Fraud",0
"Rhode Island",1999,"Credit.Debit.Card.Fraud",0
"Rhode Island",2000,"Credit.Debit.Card.Fraud",0
"Rhode Island",2001,"Credit.Debit.Card.Fraud",0
